passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2,1399,5692,40513,40.733524322509766,-73.99954986572266,40.70279312133789,-74.01212310791014
3,1400,5693,40519,40.715240478515625,-74.0159912109375,40.704788208007805,-74.01667785644531
1,1401,5694,40522,40.7222785949707,-74.00392150878906,40.7176513671875,-73.99026489257811
1,1402,5695,40524,40.729190826416016,-73.99369812011719,40.73215103149414,-74.00061798095702
1,1403,5696,40528,40.72732925415039,-74.00720977783203,40.71417236328125,-74.0146255493164
1,1404,5697,40542,40.73263931274414,-74.00888061523438,40.741790771484375,-74.0045166015625
1,1405,5698,40547,40.712448120117195,-73.99292755126953,40.71849822998047,-73.98844909667967
1,1406,5699,40548,40.72686767578125,-74.00005340576173,40.72566604614258,-73.997314453125
1,1407,5700,40548,40.71821212768555,-73.9825668334961,40.72396087646485,-73.98802185058595
5,1408,5701,40550,40.709320068359375,-74.00212860107422,40.71799087524414,-73.99987030029298
1,1409,5702,40551,40.7366600036621,-74.00575256347656,40.74094009399414,-74.00311279296875
1,1410,5703,40554,40.73216247558594,-74.0076446533203,40.716041564941406,-74.012939453125
2,1411,5704,40555,40.715145111083984,-74.01136779785155,40.70823669433594,-74.01366424560547
1,1412,5705,40560,40.71562194824219,-74.01119995117188,40.70698165893555,-74.01738739013672
1,1413,5706,40564,40.71483612060546,-73.99679565429686,40.72129821777344,-73.99365997314453
1,1414,5707,40566,40.7318115234375,-74.0039520263672,40.71627426147461,-74.00784301757811
1,1415,5708,40569,40.72202301025391,-74.00423431396483,40.74216079711913,-74.00837707519531
1,1416,5709,40571,40.71353912353516,-74.01399993896483,40.720970153808594,-74.00189971923827
2,1417,5710,40574,40.72566604614258,-74.00386047363281,40.73326873779297,-73.99974060058595
6,1418,5711,40576,40.73104095458984,-73.99321746826173,40.71961975097656,-73.99955749511719
1,1419,5712,40576,40.71377182006836,-74.013671875,40.72858810424805,-73.9905776977539
2,1420,5713,40577,40.7125358581543,-74.00982666015625,40.72109603881836,-74.00113677978516
5,1421,5714,40589,40.71656036376953,-74.0046615600586,40.70267105102539,-74.01421356201173
5,1422,5715,40591,40.72528076171875,-73.99555969238281,40.72190475463867,-73.97929382324217
1,1423,5716,40600,40.739967346191406,-74.00535583496092,40.72523498535156,-74.005859375
1,1424,5717,40609,40.72119522094727,-74.00836944580078,40.71525955200195,-74.0096206665039
1,1425,5718,40611,40.722183227539055,-74.00489044189453,40.70427322387695,-74.00662231445312
1,1426,5719,40621,40.73209381103516,-73.9957275390625,40.72537612915039,-73.9969482421875
1,1427,5720,40624,40.73337173461913,-73.99562072753906,40.71881484985352,-74.00235748291014
1,1428,5721,40625,40.71446228027344,-74.00845336914062,40.720039367675774,-74.00857543945312
1,1429,5722,40638,40.71637725830078,-74.0040512084961,40.7194709777832,-73.99436950683594
1,1430,5723,40639,40.72721099853516,-73.9915771484375,40.718631744384766,-74.00247192382812
1,1431,5724,40642,40.70766830444336,-74.00399017333984,40.706356048583984,-74.00457000732422
1,1432,5725,40644,40.73096084594727,-74.00141143798828,40.732959747314446,-74.0074462890625
1,1433,5726,40649,40.72344970703125,-73.98236083984375,40.7150993347168,-73.98432922363281
1,1434,5727,40650,40.72817993164063,-74.00537872314453,40.71443176269531,-73.9850311279297
1,1435,5728,40652,40.725685119628906,-74.00099182128906,40.74168014526367,-74.00481414794923
2,1436,5729,40656,40.73443984985352,-74.00631713867188,40.711231231689446,-74.00988006591797
1,1437,5730,40658,40.71198654174805,-74.01024627685547,40.70658493041992,-74.0053482055664
4,1438,5731,40665,40.725711822509766,-74.00070953369139,40.732608795166016,-74.00332641601561
1,1439,5732,40670,40.708808898925774,-74.00953674316406,40.70479965209961,-74.01338958740233
6,1440,5733,40676,40.71413040161133,-74.01495361328125,40.72052001953125,-74.00003051757811
1,1441,5734,40678,40.718128204345696,-73.98566436767578,40.724395751953125,-73.9929962158203
1,1442,5735,40679,40.70651626586913,-74.00553131103516,40.71916961669922,-73.99962615966798
1,1443,5736,40679,40.714141845703125,-73.97360229492188,40.714141845703125,-73.97360229492188
1,1444,5737,40685,40.713157653808594,-74.00931549072266,40.70525741577149,-74.01347351074217
1,1445,5738,40696,40.72555923461913,-74.0075912475586,40.7251091003418,-73.9953384399414
1,1446,5739,40700,40.73302459716797,-74.00325775146483,40.724239349365234,-74.00139617919923
1,1447,5740,40701,40.727149963378906,-73.99665069580078,40.727783203125,-73.99810028076173
1,1448,5741,40704,40.73057556152344,-74.00462341308595,40.72457885742188,-74.00190734863281
3,1449,5742,40706,40.719772338867195,-74.00664520263672,40.7198486328125,-73.99866485595702
1,1450,5743,40712,40.733055114746094,-74.00690460205078,40.740516662597656,-74.005615234375
2,1451,5744,40712,40.71619415283203,-74.01520538330078,40.72322845458984,-73.99911499023438
1,1452,5745,40713,40.707401275634766,-74.01224517822266,40.702396392822266,-74.01402282714845
2,1453,5746,40723,40.73654556274414,-74.00846862792967,40.70901870727539,-74.01095581054686
1,1454,5747,40723,40.7319221496582,-74.00086212158203,40.727046966552734,-73.98407745361328
1,1455,5748,40728,40.7305908203125,-74.0090103149414,40.7191162109375,-74.00680541992188
1,1456,5749,40729,40.721546173095696,-73.98375701904298,40.72353363037109,-73.99034881591797
2,1457,5750,40730,40.7134895324707,-73.99777984619139,40.72159957885742,-73.98898315429686
6,1458,5751,40734,40.71541213989258,-74.01331329345702,40.7266960144043,-74.00350952148438
1,1459,5752,40739,40.72789764404297,-74.00557708740233,40.72188186645508,-74.00555419921875
5,1460,5753,40742,40.72829055786133,-73.99089813232422,40.72628021240234,-74.00514221191406
1,1461,5754,40744,40.70948028564453,-74.01502990722656,40.72359848022461,-73.99665832519531
1,1462,5755,40745,40.726612091064446,-73.99893951416014,40.72957611083984,-73.99775695800781
1,1463,5756,40755,40.73760223388672,-74.00028228759764,40.7136116027832,-74.01236724853516
1,1464,5757,40763,40.725940704345696,-73.99620819091797,40.722270965576165,-74.00978088378906
1,1465,5758,40765,40.72338104248047,-73.99270629882812,40.73291015625,-74.00335693359375
5,1466,5759,40769,40.71424865722656,-74.00857543945312,40.728397369384766,-74.00436401367188
1,1467,5760,40780,40.702091217041016,-74.01266479492188,40.72315216064453,-73.99525451660156
1,1468,5761,40785,40.71931838989258,-73.99984741210938,40.71432876586913,-74.00669860839844
1,1469,5762,40790,40.72691345214844,-74.0032501220703,40.734004974365234,-73.99923706054686
3,1470,5763,40790,40.7200584411621,-73.99889373779298,40.706424713134766,-74.00461578369139
1,1471,5764,40792,40.73108673095703,-73.9997787475586,40.72554397583008,-74.00560760498048
6,1472,5765,40797,40.72288131713867,-74.00804138183594,40.71043014526367,-74.01112365722656
3,1473,5766,40798,40.732208251953125,-74.00746154785155,40.73980331420898,-74.00616455078125
3,1474,5767,40798,40.71276473999024,-74.01415252685547,40.72551727294922,-73.99706268310547
1,1475,5768,40801,40.73221969604492,-74.00052642822266,40.73854064941406,-73.99951171875
1,1476,5769,40807,40.70166015625,-74.01313018798828,40.70975112915039,-74.01143646240233
1,1477,5770,40808,40.72454833984375,-73.9815673828125,40.72792053222656,-73.988037109375
1,1478,5771,40808,40.71760177612305,-74.00699615478516,40.74113464355469,-74.00733184814453
3,1479,5772,40817,40.71662521362305,-73.98877716064453,40.72832489013672,-73.99271392822266
6,1480,5773,40818,40.732521057128906,-73.99920654296875,40.72011566162109,-74.01023864746092
1,1481,5774,40823,40.71231842041016,-74.00994873046875,40.72554397583008,-74.00455474853516
3,1482,5775,40833,40.707149505615234,-74.00440216064453,40.707130432128906,-74.01719665527344
1,1483,5776,40834,40.73282241821289,-74.00008392333984,40.72697448730469,-74.00553894042967
1,1484,5777,40837,40.71747589111328,-73.99530792236328,40.72700881958008,-74.00704193115233
1,1485,5778,40837,40.72380828857422,-73.9979248046875,40.729286193847656,-73.99796295166014
1,1486,5779,40854,40.71976089477539,-73.98949432373048,40.73501586914063,-74.00611877441406
1,1487,5780,40858,40.737674713134766,-74.00476837158203,40.725444793701165,-73.99712371826173
6,1488,5781,40858,40.72312927246094,-74.00961303710938,40.724754333496094,-73.99698638916014
1,1489,5782,40859,40.72089385986328,-73.99788665771484,40.72493362426758,-74.00439453125
1,1490,5783,40860,40.70724105834961,-74.01593780517578,40.718021392822266,-73.99491119384764
1,1491,5784,40865,40.704193115234375,-74.01331329345702,40.71495056152344,-74.01327514648438
1,1492,5785,40871,40.72727584838867,-73.99527740478516,40.73033142089844,-74.00784301757811
1,1493,5786,40872,40.71924209594727,-73.97628784179686,40.71651458740234,-73.99591064453125
1,1494,5787,40873,40.73614501953125,-73.9979248046875,40.72860336303711,-74.00523376464844
1,1495,5788,40877,40.72779083251953,-74.0071563720703,40.71003341674805,-74.00802612304686
3,1496,5789,40879,40.723777770996094,-73.9963607788086,40.723827362060554,-73.98387145996092
1,1497,5790,40882,40.72695159912109,-73.99970245361328,40.73480224609375,-73.99495697021484
1,1498,5791,40882,40.712886810302734,-74.01416778564453,40.719364166259766,-73.99748229980467
1,1499,5792,40883,40.727142333984375,-73.99365234375,40.730712890625,-74.00089263916014
1,1500,5793,40884,40.72651290893555,-73.99176025390625,40.72189331054688,-74.00010681152342
1,1501,5794,40885,40.733341217041016,-73.99498748779298,40.7097282409668,-74.01027679443358
1,1502,5795,40885,40.71255874633789,-74.00474548339844,40.71404266357422,-74.01396179199219
1,1503,5796,40889,40.71910095214844,-74.01033020019531,40.726318359375,-74.00502014160156
1,1504,5797,40889,40.723236083984375,-74.0030746459961,40.739456176757805,-74.00498199462889
1,1505,5798,40894,40.74157333374024,-74.00473022460938,40.72137069702149,-74.00989532470702
1,1506,5799,40894,40.714447021484375,-74.01551818847656,40.70987319946289,-74.00607299804686
6,1507,5800,40902,40.72223663330078,-73.98873138427734,40.733840942382805,-74.00151062011719
1,1508,5801,40903,40.7069206237793,-74.00476837158203,40.73114013671875,-74.00126647949219
2,1509,5802,40908,40.713661193847656,-74.0118408203125,40.72817993164063,-74.00836944580078
1,1510,5803,40911,40.70418167114258,-74.01335906982422,40.72073745727539,-74.00316619873048
2,1511,5804,40911,40.72840118408203,-73.99559783935547,40.72140884399414,-73.99353790283203
1,1512,5805,40918,40.733203887939446,-73.99993896484375,40.72896194458008,-74.00531005859375
1,1513,5806,40920,40.714786529541016,-74.00811767578125,40.70686721801758,-74.01762390136719
1,1514,5807,40921,40.728702545166016,-74.00708770751953,40.72812271118164,-73.99368286132812
1,1515,5808,40922,40.74029159545898,-74.00606536865233,40.72428894042969,-74.00128173828125
1,1516,5809,40922,40.72576904296875,-74.00575256347656,40.710159301757805,-74.01062774658203
1,1517,5810,40927,40.73165893554688,-73.99147033691406,40.72238159179688,-73.99935150146483
1,1518,5811,40936,40.726459503173835,-73.99908447265625,40.71546173095703,-74.00536346435547
5,1519,5812,40947,40.7224998474121,-73.99742126464844,40.72719955444336,-74.00553131103516
1,1520,5813,40949,40.70233154296875,-74.01279449462889,40.7059440612793,-74.00444030761719
1,1521,5814,40952,40.72026824951172,-74.0066680908203,40.72544860839844,-73.99696350097656
1,1522,5815,40956,40.730953216552734,-74.00159454345702,40.738784790039055,-74.00255584716798
2,1523,5816,40959,40.71469497680664,-74.00804901123048,40.7202377319336,-73.99929809570312
2,1524,5817,40964,40.71446990966797,-74.01551818847656,40.70808029174805,-74.01767730712889
1,1525,5818,40967,40.72696685791016,-74.00333404541014,40.73518753051758,-73.99855804443358
1,1526,5819,40976,40.71920394897461,-74.00509643554686,40.73874282836913,-74.00801849365233
1,1527,5820,40977,40.718128204345696,-73.99981689453125,40.706588745117195,-74.00678253173827
1,1528,5821,40981,40.7232551574707,-74.00615692138672,40.7090072631836,-74.00802612304686
3,1529,5822,40983,40.724433898925774,-73.99796295166014,40.713733673095696,-73.98619842529298
1,1530,5823,40984,40.73257827758789,-73.99937438964845,40.73605346679688,-74.00672149658203
1,1531,5824,40985,40.732460021972656,-73.99674224853516,40.731178283691406,-73.99368286132812
1,1532,5825,40995,40.73189163208008,-74.00090026855469,40.71482849121094,-74.01022338867188
5,1533,5826,40996,40.72050094604492,-73.9998550415039,40.73052597045898,-73.99068450927734
1,1534,5827,40997,40.73136138916016,-73.99040222167967,40.72418594360352,-73.98471069335938
1,1535,5828,41000,40.73151779174805,-73.99143981933594,40.70323944091797,-74.0105209350586
1,1536,5829,41002,40.71084976196289,-74.01191711425781,40.71084976196289,-74.01191711425781
1,1537,5830,41009,40.71490097045898,-74.00804901123048,40.727703094482415,-73.99327850341797
5,1538,5831,41009,40.7159538269043,-74.01544952392578,40.707218170166016,-74.00277709960938
1,1539,5832,41013,40.73954772949219,-74.0081329345703,40.7234001159668,-73.99961853027342
1,1540,5833,41013,40.71575164794922,-74.01103210449219,40.722461700439446,-73.99713134765625
1,1541,5834,41014,40.71031951904297,-74.01614379882812,40.71120834350586,-73.98444366455078
1,1542,5835,41020,40.72526931762695,-73.99629211425781,40.725200653076165,-74.00937652587889
1,1543,5836,41024,40.72926330566406,-73.98746490478516,40.727386474609375,-73.99519348144531
1,1544,5837,41028,40.72775650024414,-74.00144958496092,40.72067642211913,-74.00908660888672
6,1545,5838,41031,40.71929168701172,-73.99015045166014,40.71128082275391,-74.00978088378906
1,1546,5839,41034,40.721561431884766,-74.0045394897461,40.7260856628418,-74.00310516357422
1,1547,5840,41037,40.71006774902344,-74.01637268066406,40.719215393066406,-74.00872039794923
1,1548,5841,41038,40.72161865234375,-73.98063659667967,40.7134895324707,-73.9957275390625
5,1549,5842,41040,40.71477127075195,-74.01602172851561,40.713970184326165,-73.98341369628906
1,1550,5843,41045,40.722900390625,-73.99898529052734,40.71223831176758,-74.00769805908203
1,1551,5844,41045,40.7304801940918,-73.9925308227539,40.72100830078125,-74.00048065185547
1,1552,5845,41050,40.73978042602539,-74.00242614746092,40.72565841674805,-74.00456237792967
3,1553,5846,41050,40.73016357421875,-74.00363159179686,40.72193145751953,-73.99729919433594
1,1554,5847,41055,40.740360260009766,-74.00205230712889,40.72962188720703,-73.99761199951173
2,1555,5848,41061,40.72798538208008,-73.9946060180664,40.72585678100586,-74.00752258300781
1,1556,5849,41070,40.73688888549805,-74.00550842285155,40.73986053466797,-74.00277709960938
1,1557,5850,41074,40.7247428894043,-74.00240325927734,40.726028442382805,-73.99289703369139
5,1558,5851,41079,40.70914077758789,-74.00997924804686,40.714599609375,-74.01602172851561
1,1559,5852,41082,40.73573303222656,-74.00167846679686,40.722774505615234,-74.00234985351561
5,1560,5853,41082,40.71561050415039,-73.98577880859375,40.706218719482415,-74.0056381225586
1,1561,5854,41084,40.72430038452149,-73.9924545288086,40.735401153564446,-73.99844360351561
5,1562,5855,41091,40.71756362915039,-74.0089111328125,40.72768783569336,-73.99816131591797
1,1563,5856,41094,40.705448150634766,-74.01718139648438,40.711551666259766,-74.01575469970702
1,1564,5857,41097,40.72277069091797,-73.97982788085938,40.71717071533203,-73.99536895751953
1,1565,5858,41098,40.70745849609375,-74.0169219970703,40.73871994018555,-74.00255584716798
1,1566,5859,41104,40.74089431762695,-74.00755310058594,40.72175216674805,-73.99740600585938
1,1567,5860,41104,40.70845413208008,-74.01317596435547,40.723445892333984,-74.00051879882812
1,1568,5861,41105,40.70838928222656,-74.00470733642578,40.71674728393555,-74.00243377685547
1,1569,5862,41108,40.73466110229492,-74.00007629394531,40.72395324707031,-73.99236297607422
1,1570,5863,41111,40.72608184814453,-74.00161743164062,40.72743225097656,-74.00322723388672
1,1571,5864,41113,40.73099899291992,-74.00122833251953,40.72499084472656,-73.99524688720702
1,1572,5865,41117,40.711292266845696,-74.0150375366211,40.719356536865234,-74.0087890625
1,1573,5866,41120,40.74011993408203,-74.00534057617188,40.7253303527832,-74.00137329101561
1,1574,5867,41126,40.715938568115234,-74.01498413085938,40.72086334228516,-74.00984191894531
1,1575,5868,41126,40.71623611450195,-74.01616668701173,40.71628189086913,-74.01641082763672
1,1576,5869,41131,40.71358108520508,-73.9984359741211,40.723827362060554,-73.99671936035155
6,1577,5870,41136,40.7262077331543,-73.99610137939453,40.727813720703125,-74.004150390625
1,1578,5871,41139,40.73299789428711,-74.00040435791014,40.72850036621094,-74.0113754272461
1,1579,5872,41144,40.70954895019531,-74.01487731933594,40.73807907104492,-74.00977325439453
