passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
6,1571,3493,45641,40.71546936035156,-74.00904083251953,40.7039794921875,-74.00676727294923
1,1572,3494,45651,40.725688934326165,-74.00090026855469,40.71102142333984,-74.01734924316406
1,1573,3495,45652,40.722461700439446,-73.9969024658203,40.7277717590332,-73.99309539794923
1,1574,3496,45658,40.705848693847656,-74.00932312011719,40.72957992553711,-74.0023422241211
1,1575,3497,45659,40.73345565795898,-73.99960327148438,40.7122459411621,-74.00534057617188
1,1576,3498,45660,40.72396087646485,-74.00547027587889,40.70517349243164,-74.01715850830078
1,1577,3499,45662,40.7208137512207,-74.00982666015625,40.70459747314453,-74.00788879394531
1,1578,3500,45664,40.72127151489258,-73.99660491943358,40.74124526977539,-74.00570678710938
5,1579,3501,45667,40.70867156982422,-74.00283813476561,40.70282745361328,-74.0120849609375
1,1580,3502,45667,40.73667144775391,-73.99736785888672,40.73604202270508,-74.00458526611328
1,1581,3503,45670,40.72161102294922,-73.9840316772461,40.726608276367195,-73.99553680419923
1,1582,3504,45671,40.714309692382805,-74.01534271240233,40.721378326416016,-74.00164794921875
1,1583,3505,45674,40.740921020507805,-74.00501251220702,40.72101211547852,-74.00088500976561
1,1584,3506,45685,40.734420776367195,-73.99893951416014,40.72206878662109,-74.0032501220703
1,1585,3507,45685,40.74000549316406,-74.00589752197266,40.73503112792969,-74.00481414794923
1,1586,3508,45694,40.708438873291016,-74.0103988647461,40.72433853149414,-73.99868774414062
6,1587,3509,45695,40.705963134765625,-74.01633453369139,40.74317169189453,-74.0071029663086
1,1588,3510,45699,40.72301864624024,-73.98847198486328,40.72103118896485,-73.98113250732422
2,1589,3511,45704,40.74060821533203,-74.00469970703125,40.709369659423835,-74.01425933837889
2,1590,3512,45711,40.735965728759766,-74.00138854980467,40.725040435791016,-73.99524688720702
2,1591,3513,45717,40.703609466552734,-74.01280212402342,40.7309684753418,-74.00688934326173
1,1592,3514,45721,40.709819793701165,-74.0115966796875,40.71595001220703,-74.0089111328125
1,1593,3515,45721,40.72465133666992,-74.00181579589844,40.74013519287109,-74.00566864013672
6,1594,3516,45725,40.73545837402344,-74.00840759277344,40.73963928222656,-74.00621795654298
1,1595,3517,45726,40.722652435302734,-73.98711395263672,40.719402313232415,-73.99968719482422
1,1596,3518,45731,40.73058319091797,-74.00663757324217,40.731231689453125,-73.99189758300781
1,1597,3519,45731,40.71334838867188,-73.99748992919923,40.71324920654297,-74.00350189208984
1,1598,3520,45733,40.71233367919922,-74.01549530029298,40.7325325012207,-74.00885009765625
1,1599,3521,45735,40.712703704833984,-74.00950622558595,40.72029113769531,-74.00379943847656
1,1600,3522,45749,40.71432876586913,-74.0081787109375,40.720794677734375,-74.00991821289062
1,1601,3523,45756,40.73987579345703,-74.00617218017578,40.71829605102539,-73.99485778808595
1,1602,3524,45757,40.72615432739258,-73.99568176269531,40.74045181274414,-74.00567626953125
1,1603,3525,45764,40.72775268554688,-74.00526428222656,40.71443939208984,-74.0084457397461
2,1604,3526,45768,40.73136901855469,-73.99226379394531,40.73223114013672,-73.9985122680664
1,1605,3527,45773,40.730655670166016,-74.00154113769531,40.71474838256836,-74.0162811279297
1,1606,3528,45774,40.708690643310554,-74.00655364990233,40.72217178344727,-74.00808715820312
1,1607,3529,45781,40.7099838256836,-74.01046752929686,40.72940826416016,-73.99156951904298
2,1608,3530,45781,40.72106552124024,-73.99742889404298,40.732852935791016,-73.99573516845702
4,1609,3531,45790,40.74179458618164,-74.00466918945312,40.721961975097656,-73.99962615966798
5,1610,3532,45801,40.73194122314453,-73.99127960205078,40.726898193359375,-74.00305938720702
1,1611,3533,45803,40.70633316040039,-74.00955963134764,40.72039413452149,-73.98957061767578
1,1612,3534,45803,40.73558044433594,-74.00164031982422,40.73176956176758,-73.9977035522461
4,1613,3535,45813,40.71401977539063,-74.01463317871094,40.70245742797852,-74.01412200927734
3,1614,3536,45815,40.73488998413086,-74.00607299804686,40.72320938110352,-73.9993896484375
1,1615,3537,45815,40.70579147338867,-74.00885772705078,40.727733612060554,-73.99112701416014
1,1616,3538,45818,40.73311614990234,-73.99966430664062,40.73311614990234,-73.99966430664062
5,1617,3539,45820,40.72785949707031,-73.9910430908203,40.7401237487793,-74.00801849365233
1,1618,3540,45827,40.72643661499024,-74.0056915283203,40.71615982055664,-74.00709533691406
1,1619,3541,45828,40.724994659423835,-73.98833465576173,40.7241325378418,-73.9925765991211
2,1620,3542,45836,40.718311309814446,-74.00831604003906,40.72370147705078,-73.9991683959961
1,1621,3543,45840,40.72711563110352,-74.0066909790039,40.73989868164063,-74.00241088867188
1,1622,3544,45841,40.70697021484375,-74.00437927246092,40.71426010131836,-74.00570678710938
3,1623,3545,45845,40.7271614074707,-73.99372863769531,40.7317771911621,-73.99320220947266
1,1624,3546,45850,40.72636413574219,-73.99169921875,40.73961639404297,-74.00272369384764
5,1625,3547,45852,40.704811096191406,-74.01534271240233,40.7124252319336,-74.01395416259764
1,1626,3548,45863,40.74087905883789,-74.0070571899414,40.730518341064446,-74.00266265869139
1,1627,3549,45864,40.712215423583984,-74.01553344726561,40.73941040039063,-74.00788116455078
1,1628,3550,45865,40.73006057739258,-73.99766540527344,40.72127151489258,-73.98683166503906
2,1629,3551,45866,40.72262191772461,-73.98731994628906,40.717227935791016,-73.99537658691406
1,1630,3552,45869,40.722293853759766,-73.99701690673827,40.72199630737305,-73.9869613647461
2,1631,3553,45874,40.72883605957031,-74.00858306884764,40.71297836303711,-73.98826599121092
1,1632,3554,45876,40.7292594909668,-73.98737335205078,40.72592926025391,-73.99600982666014
1,1633,3555,45877,40.715240478515625,-74.00215911865233,40.728130340576165,-74.00712585449219
2,1634,3556,45884,40.72346878051758,-74.00308227539062,40.71601104736328,-74.00888061523438
2,1635,3557,45889,40.719253540039055,-73.99441528320312,40.716827392578125,-74.00411224365233
1,1636,3558,45894,40.732246398925774,-73.99455261230467,40.73615646362305,-73.99777221679686
1,1637,3559,45898,40.72330474853516,-73.9996337890625,40.7403450012207,-74.00367736816406
1,1638,3560,45901,40.70760345458984,-74.00823211669923,40.72452926635742,-73.99334716796875
1,1639,3561,45903,40.70439910888672,-74.01328277587889,40.71369934082031,-74.0086212158203
1,1640,3562,45904,40.71489715576172,-74.01121520996092,40.732585906982415,-74.00888824462889
1,1641,3563,45907,40.7138671875,-73.99287414550781,40.7116584777832,-74.0078582763672
6,1642,3564,45914,40.71472930908203,-74.00228881835938,40.70201873779297,-74.01027679443358
1,1643,3565,45916,40.724456787109375,-73.99972534179686,40.721473693847656,-74.00977325439453
1,1644,3566,45919,40.733699798583984,-74.001953125,40.714298248291016,-74.01304626464844
1,1645,3567,45919,40.71368789672852,-74.013671875,40.705039978027344,-74.0168228149414
1,1646,3568,45924,40.73974990844727,-74.00231170654298,40.74023818969727,-74.00212097167967
1,1647,3569,45925,40.714088439941406,-74.01425933837889,40.7426986694336,-74.00788116455078
5,1648,3570,45925,40.71475982666016,-74.01592254638672,40.74245834350586,-74.0078582763672
1,1649,3571,45938,40.74142074584961,-74.00447845458984,40.70983123779297,-74.01531219482422
1,1650,3572,45939,40.718055725097656,-74.0029067993164,40.70574569702149,-74.0179672241211
3,1651,3573,45940,40.710235595703125,-74.00782775878906,40.71775817871094,-74.00006103515625
1,1652,3574,45943,40.725292205810554,-73.99514007568358,40.730854034423835,-73.9912109375
1,1653,3575,45954,40.70476913452149,-74.01699829101561,40.72306823730469,-73.9951629638672
3,1654,3576,45954,40.71025085449219,-74.00755310058594,40.71073532104492,-74.00814056396483
1,1655,3577,45955,40.71862030029297,-73.98789215087889,40.7166404724121,-73.99568939208984
5,1656,3578,45956,40.71022033691406,-73.99629974365233,40.738529205322266,-74.00364685058594
2,1657,3579,45960,40.73324966430664,-73.99973297119139,40.74206161499024,-74.00775146484375
1,1658,3580,45960,40.7143783569336,-74.010009765625,40.72357940673828,-73.9853515625
1,1659,3581,45965,40.701370239257805,-74.01151275634764,40.716552734375,-73.99871063232422
1,1660,3582,45966,40.72576141357422,-74.00385284423827,40.73358917236328,-73.9929962158203
1,1661,3583,45978,40.734878540039055,-73.99439239501953,40.7376708984375,-74.00016021728516
1,1662,3584,45982,40.716503143310554,-74.01087188720702,40.72059631347656,-74.00093078613281
2,1663,3585,45984,40.72723007202149,-74.00337982177734,40.731639862060554,-74.00115966796875
1,1664,3586,45989,40.728561401367195,-74.0070571899414,40.74039077758789,-74.00576782226561
1,1665,3587,45992,40.724220275878906,-73.98482513427734,40.72502899169922,-73.99463653564453
1,1666,3588,45994,40.71814727783203,-73.99967193603516,40.734050750732415,-74.00289916992188
1,1667,3589,45996,40.74055480957031,-74.00515747070312,40.72890853881836,-73.99368286132812
1,1668,3590,45996,40.73154067993164,-73.9913558959961,40.714012145996094,-74.0138931274414
1,1669,3591,45998,40.72423553466797,-73.9923324584961,40.73749542236328,-74.00479125976561
1,1670,3592,46006,40.72192001342773,-74.00833129882812,40.73263168334961,-74.00868225097656
1,1671,3593,46006,40.729339599609375,-74.00090026855469,40.72565460205078,-73.99393463134764
1,1672,3594,46012,40.7148666381836,-74.0022201538086,40.71783065795898,-74.00006866455078
1,1673,3595,46012,40.72436141967773,-73.99078369140625,40.73945999145508,-74.00834655761719
1,1674,3596,46021,40.70779800415039,-73.99897003173827,40.732383728027344,-74.00540924072266
1,1675,3597,46021,40.73221206665039,-74.00053405761719,40.72609329223633,-74.00054168701173
1,1676,3598,46024,40.709178924560554,-74.010986328125,40.72906112670898,-74.00248718261719
2,1677,3599,46027,40.70585632324219,-74.01271057128906,40.7085075378418,-74.00482177734375
2,1678,3600,46029,40.72699737548828,-73.99977111816406,40.73575210571289,-74.00654602050781
3,1679,3601,46032,40.74179458618164,-74.0070571899414,40.72442626953125,-74.00111389160156
1,1680,3602,46035,40.72156524658203,-73.98393249511719,40.73115921020508,-73.99187469482422
1,1681,3603,46041,40.742942810058594,-74.0076675415039,40.72019577026367,-73.98880004882812
5,1682,3604,46043,40.72238159179688,-73.99912261962889,40.71297836303711,-74.00856018066406
1,1683,3605,46050,40.71624755859375,-73.99174499511719,40.70285415649414,-74.01420593261719
1,1684,3606,46060,40.71625900268555,-74.01302337646483,40.72473907470703,-74.01109313964845
1,1685,3607,46063,40.708206176757805,-74.01689147949217,40.714385986328125,-73.99268341064453
3,1686,3608,46067,40.71259307861328,-74.01403045654298,40.72249221801758,-73.98765563964845
1,1687,3609,46073,40.70935821533203,-74.01519012451173,40.740081787109375,-74.00595092773438
1,1688,3610,46074,40.72804641723633,-73.99291229248048,40.7334213256836,-73.99317169189453
1,1689,3611,46075,40.73015594482422,-74.00202178955078,40.734771728515625,-73.99475860595702
2,1690,3612,46075,40.702014923095696,-74.0091094970703,40.70370864868164,-74.00731658935547
1,1691,3613,46087,40.70992660522461,-74.00716400146483,40.74113845825195,-74.0074691772461
1,1692,3614,46090,40.71189880371094,-74.01572418212889,40.724658966064446,-74.01013946533203
2,1693,3615,46091,40.73666763305664,-74.00569915771484,40.73692321777344,-73.99774932861328
2,1694,3616,46091,40.740970611572266,-74.00543975830078,40.71876907348633,-74.00110626220702
2,1695,3617,46097,40.72092819213867,-73.98696899414062,40.72628021240234,-74.00021362304686
1,1696,3618,46098,40.71550369262695,-74.00153350830078,40.711570739746094,-74.0153045654297
2,1697,3619,46099,40.71495056152344,-74.01174926757811,40.72452163696289,-73.99815368652342
1,1698,3620,46101,40.7252311706543,-73.9954605102539,40.72522735595703,-73.9955062866211
1,1699,3621,46102,40.720230102539055,-74.00846862792967,40.71733856201172,-74.0070571899414
1,1700,3622,46107,40.71929550170898,-73.99723815917967,40.70499038696289,-74.01689147949217
1,1701,3623,46109,40.72072982788086,-73.98784637451173,40.726119995117195,-74.00939178466798
1,1702,3624,46109,40.71823120117188,-74.00017547607422,40.70514678955078,-74.00735473632812
1,1703,3625,46109,40.71653366088867,-74.01092529296875,40.71427154541016,-74.01026153564453
1,1704,3626,46118,40.7276611328125,-73.99315643310547,40.735538482666016,-73.9981689453125
1,1705,3627,46120,40.730083465576165,-73.99243927001953,40.7153434753418,-74.008544921875
1,1706,3628,46123,40.73828125,-74.0081329345703,40.727935791015625,-73.99320983886719
1,1707,3629,46124,40.71508026123047,-73.98996734619139,40.71480941772461,-73.9968490600586
1,1708,3630,46130,40.73314666748047,-74.00644683837889,40.7263069152832,-73.99602508544923
5,1709,3631,46131,40.7125358581543,-74.01434326171875,40.70491027832031,-74.01689910888672
2,1710,3632,46137,40.71255111694336,-74.00970458984375,40.71765899658203,-74.00392913818358
2,1711,3633,46139,40.73947143554688,-74.00809478759764,40.704776763916016,-74.01478576660156
1,1712,3634,46142,40.72178649902344,-73.98445892333984,40.72524642944336,-74.00780487060547
1,1713,3635,46142,40.74089050292969,-74.00508880615233,40.71725845336913,-73.99095916748048
1,1714,3636,46143,40.71536636352539,-74.00194549560547,40.714859008789055,-73.99182891845702
1,1715,3637,46147,40.73552322387695,-74.00186920166014,40.72606658935546,-73.99625396728516
1,1716,3638,46151,40.71923828125,-73.98875427246092,40.725772857666016,-73.99018859863281
1,1717,3639,46151,40.7258415222168,-73.99638366699219,40.72135925292969,-73.98374938964845
1,1718,3640,46152,40.71614074707031,-74.007080078125,40.724884033203125,-73.99656677246092
1,1719,3641,46155,40.72754669189453,-73.99469757080078,40.73999786376953,-74.00605773925781
1,1720,3642,46158,40.72996139526367,-73.98889923095702,40.734169006347656,-73.9987030029297
2,1721,3643,46158,40.734161376953125,-73.99895477294923,40.71199798583984,-74.00806427001953
5,1722,3644,46159,40.72795104980469,-73.99491119384764,40.737659454345696,-74.00814056396483
2,1723,3645,46188,40.713829040527344,-74.01415252685547,40.70514297485352,-74.01776885986328
2,1724,3646,46190,40.73093032836913,-73.99066162109375,40.71889114379882,-73.98979949951173
1,1725,3647,46192,40.72755813598633,-74.00737762451173,40.72713851928711,-74.00058746337889
1,1726,3648,46202,40.71886444091797,-73.9993438720703,40.73314666748047,-74.00300598144531
2,1727,3649,46214,40.71421051025391,-74.01478576660156,40.73139572143555,-73.99172973632812
5,1728,3650,46216,40.705810546875,-74.0128402709961,40.728618621826165,-73.99443054199219
1,1729,3651,46218,40.716358184814446,-73.99169158935547,40.734859466552734,-73.99440002441406
1,1730,3652,46218,40.71404266357422,-74.01437377929686,40.70491790771485,-74.01687622070312
1,1731,3653,46222,40.741477966308594,-74.00492095947266,40.73631286621094,-73.99861907958984
1,1732,3654,46229,40.73268508911133,-74.00826263427734,40.741226196289055,-74.00578308105469
1,1733,3655,46230,40.73131942749024,-73.99170684814453,40.714649200439446,-73.99730682373048
1,1734,3656,46232,40.72621154785156,-73.99853515625,40.73316192626953,-74.0001449584961
1,1735,3657,46238,40.72597503662109,-74.00751495361328,40.71401596069336,-74.01227569580078
1,1736,3658,46240,40.71963882446289,-74.00536346435547,40.73226165771485,-74.00653076171875
2,1737,3659,46241,40.70486831665039,-74.00788116455078,40.72636032104492,-73.98625946044923
1,1738,3660,46246,40.71379852294922,-74.00274658203125,40.710006713867195,-74.0152587890625
1,1739,3661,46247,40.72307968139648,-73.98846435546875,40.726844787597656,-74.00093841552734
6,1740,3662,46248,40.72072219848633,-73.9976806640625,40.72600173950195,-73.9895782470703
1,1741,3663,46251,40.72174835205078,-73.98888397216798,40.72460174560546,-73.99354553222656
1,1742,3664,46255,40.72209930419922,-74.00371551513672,40.71686553955078,-74.01431274414062
1,1743,3665,46256,40.72698593139648,-73.9856719970703,40.723026275634766,-73.99755859375
1,1744,3666,46265,40.725685119628906,-74.0037841796875,40.712566375732415,-74.00752258300781
1,1745,3667,46266,40.72828674316406,-74.00518035888672,40.73306655883789,-73.99363708496092
1,1746,3668,46267,40.71412658691406,-74.01424407958984,40.7047233581543,-74.01689147949217
1,1747,3669,46269,40.720680236816406,-73.99771881103516,40.736114501953125,-74.0008316040039
2,1748,3670,46280,40.71697998046875,-74.00402069091797,40.72771072387695,-73.98554992675781
1,1749,3671,46283,40.726238250732415,-74.00044250488281,40.73284912109375,-74.00428771972656
2,1750,3672,46284,40.71112823486328,-74.0160903930664,40.72405624389648,-74.00086975097656
5,1751,3673,46286,40.70963287353516,-74.01005554199219,40.72173690795898,-73.9957733154297
1,1752,3674,46288,40.740501403808594,-74.00637054443358,40.725143432617195,-73.99549865722656
1,1753,3675,46288,40.70473861694336,-74.00743865966798,40.73889923095703,-74.00041961669923
1,1754,3676,46289,40.7388916015625,-74.00550079345702,40.72576141357422,-73.99622344970702
1,1755,3677,46289,40.73801040649414,-74.00437927246092,40.721782684326165,-74.00253295898438
1,1756,3678,46291,40.71501541137695,-74.01627349853516,40.72096633911133,-73.97879791259764
2,1757,3679,46293,40.708492279052734,-74.01724243164062,40.73201751708984,-73.99884033203125
1,1758,3680,46297,40.72434997558594,-73.99298858642578,40.73852157592773,-73.99974822998048
1,1759,3681,46309,40.71630859375,-74.0022735595703,40.71234130859375,-74.00479888916014
2,1760,3682,46310,40.713748931884766,-74.0121078491211,40.74201965332031,-74.00807189941406
1,1761,3683,46315,40.725711822509766,-73.99727630615233,40.7365608215332,-74.00150299072266
1,1762,3684,46317,40.70924377441406,-74.01693725585938,40.71014022827149,-74.00589752197266
1,1763,3685,46321,40.70759201049805,-74.00806427001953,40.70301818847656,-74.01105499267578
2,1764,3686,46332,40.7143783569336,-74.01467895507811,40.70509719848633,-74.01710510253906
1,1765,3687,46334,40.72360610961913,-74.00005340576173,40.721878051757805,-73.9959945678711
1,1766,3688,46336,40.71142959594727,-74.00843811035155,40.72734069824219,-74.00045776367188
1,1767,3689,46336,40.705963134765625,-74.00773620605469,40.742534637451165,-74.00787353515625
1,1768,3690,46339,40.72698593139648,-73.98563385009764,40.72530746459961,-73.99681091308595
1,1769,3691,46340,40.72848510742188,-73.99256134033203,40.70501708984375,-74.01728820800781
3,1770,3692,46347,40.7330207824707,-73.9998779296875,40.72262954711913,-73.99388885498048
1,1771,3693,46349,40.7318229675293,-73.99649047851561,40.71530532836913,-74.01361083984375
1,1772,3694,46351,40.7080192565918,-74.01114654541014,40.71532440185546,-74.01687622070312
5,1773,3695,46352,40.71667098999024,-74.00416564941406,40.7081413269043,-74.01151275634764
1,1774,3696,46358,40.71752166748047,-74.0106201171875,40.73257827758789,-74.0090103149414
2,1775,3697,46359,40.72024154663086,-74.005126953125,40.71646881103516,-74.00257110595702
1,1776,3698,46361,40.70780944824219,-74.00811767578125,40.71401977539063,-73.98090362548828
1,1777,3699,46365,40.7159309387207,-73.9964599609375,40.70155334472656,-74.01229858398438
1,1778,3700,46368,40.72441864013672,-74.00202941894531,40.732120513916016,-73.99238586425781
2,1779,3701,46371,40.704753875732415,-74.0134506225586,40.71208190917969,-74.00608825683594
2,1780,3702,46379,40.73947525024414,-74.00665283203125,40.7244873046875,-74.00189208984375
6,1781,3703,46393,40.73274993896485,-74.00861358642578,40.71857070922852,-74.00296020507811
1,1782,3704,46393,40.71438980102539,-74.00059509277344,40.71441650390625,-73.99260711669923
1,1783,3705,46394,40.72511672973633,-73.98113250732422,40.708206176757805,-74.0077133178711
1,1784,3706,46399,40.705322265625,-74.01712036132812,40.71133804321289,-74.01580810546875
1,1785,3707,46403,40.72517013549805,-73.99971771240233,40.719829559326165,-74.00704956054686
1,1786,3708,46403,40.73062515258789,-74.00170135498048,40.733665466308594,-73.99943542480467
1,1787,3709,46405,40.714458465576165,-73.9925537109375,40.72166061401367,-73.98430633544923
2,1788,3710,46405,40.719181060791016,-74.00149536132812,40.717449188232415,-73.99063110351561
1,1789,3711,46408,40.70777893066406,-74.01287841796875,40.7170295715332,-74.00801086425781
1,1790,3712,46411,40.73426055908203,-74.00618743896483,40.70952987670898,-74.01783752441406
1,1791,3713,46411,40.73767852783203,-74.000244140625,40.7331428527832,-74.00587463378906
1,1792,3714,46416,40.74047470092773,-74.00566101074217,40.73106384277344,-73.99175262451173
1,1793,3715,46422,40.73038864135742,-73.99246215820312,40.717323303222656,-74.00823974609375
4,1794,3716,46426,40.705581665039055,-74.01712799072266,40.72569274902344,-73.99752807617188
1,1795,3717,46428,40.72336196899414,-74.00494384765625,40.730293273925774,-74.00753021240233
6,1796,3718,46432,40.713172912597656,-74.01405334472656,40.71964263916016,-74.01216125488281
5,1797,3719,46436,40.729976654052734,-74.00679779052734,40.72498321533203,-73.99838256835938
5,1798,3720,46436,40.727588653564446,-74.00322723388672,40.73374938964844,-73.99588012695312
1,1799,3721,46437,40.729225158691406,-74.0024185180664,40.73933792114258,-74.00881958007811
1,1800,3722,46439,40.73414611816406,-74.0088348388672,40.721923828125,-74.00558471679686
2,1801,3723,46443,40.72113800048828,-73.98094940185547,40.71418762207031,-73.97708129882812
1,1802,3724,46449,40.71133804321289,-74.0123291015625,40.71979522705078,-74.0027618408203
1,1803,3725,46449,40.72878646850586,-74.0052032470703,40.724369049072266,-73.99722290039062
1,1804,3726,46450,40.72386169433594,-74.00335693359375,40.72050094604492,-74.00009155273438
1,1805,3727,46453,40.72370529174805,-73.99129486083984,40.71452331542969,-73.97956848144531
1,1806,3728,46454,40.723182678222656,-74.00782012939453,40.72499847412109,-73.99522399902342
1,1807,3729,46455,40.71182632446289,-74.0107879638672,40.72565841674805,-74.00762939453125
1,1808,3730,46455,40.72187042236328,-73.98873138427734,40.7270622253418,-73.98554229736328
1,1809,3731,46457,40.7071647644043,-74.00434875488281,40.734569549560554,-74.00923156738281
1,1810,3732,46458,40.713600158691406,-74.00370788574217,40.7236328125,-74.0027084350586
4,1811,3733,46462,40.72232055664063,-73.98703002929686,40.7190818786621,-73.97650909423827
3,1812,3734,46467,40.707874298095696,-74.01385498046875,40.73744201660156,-74.00489044189453
1,1813,3735,46467,40.731830596923835,-73.99527740478516,40.72335052490234,-73.9883270263672
1,1814,3736,46471,40.71875762939453,-74.01023864746092,40.72557067871094,-74.0052490234375
2,1815,3737,46472,40.71139907836913,-74.00370788574217,40.71077346801758,-74.00292205810547
1,1816,3738,46475,40.721309661865234,-74.00533294677734,40.72113037109375,-74.00523376464844
1,1817,3739,46480,40.704299926757805,-74.0142822265625,40.70648956298828,-74.00321197509764
5,1818,3740,46481,40.733028411865234,-74.00398254394531,40.720008850097656,-74.00923156738281
2,1819,3741,46481,40.73143005371094,-73.9968490600586,40.733280181884766,-74.00505828857422
1,1820,3742,46482,40.74422454833984,-74.00822448730467,40.71388626098633,-74.01409912109375
1,1821,3743,46487,40.72481155395508,-74.00762176513672,40.73960113525391,-74.0025863647461
1,1822,3744,46490,40.724468231201165,-74.00196075439453,40.72013092041016,-73.98746490478516
1,1823,3745,46503,40.71173095703125,-74.0070571899414,40.72872161865234,-73.98990631103516
1,1824,3746,46506,40.7182502746582,-73.98674774169923,40.726268768310554,-73.9892578125
1,1825,3747,46511,40.72008895874024,-74.00517272949219,40.73192596435546,-73.99978637695312
2,1826,3748,46511,40.72126007080078,-74.00132751464844,40.71525955200195,-74.0154037475586
1,1827,3749,46516,40.711700439453125,-74.01419830322266,40.74293899536133,-74.0075912475586
1,1828,3750,46516,40.72538375854492,-73.99609375,40.73873901367188,-74.00527954101561
3,1829,3751,46517,40.74167251586913,-74.00678253173827,40.71492004394531,-74.01393127441406
1,1830,3752,46522,40.733745574951165,-73.99944305419923,40.740917205810554,-74.00763702392578
6,1831,3753,46528,40.71894073486328,-73.99642181396483,40.70555877685546,-74.01792907714845
2,1832,3754,46533,40.732421875,-73.99474334716798,40.72757339477539,-73.99732208251953
1,1833,3755,46537,40.719924926757805,-74.00846862792967,40.724655151367195,-73.99734497070312
1,1834,3756,46539,40.71171188354492,-74.01703643798828,40.70519256591797,-74.00424194335938
1,1835,3757,46555,40.70465469360352,-74.00782775878906,40.71550369262695,-74.01463317871094
2,1836,3758,46556,40.716751098632805,-74.0023422241211,40.711475372314446,-74.0101547241211
1,1837,3759,46557,40.723907470703125,-73.99720764160156,40.71891021728516,-73.9983673095703
1,1838,3760,46558,40.73923873901367,-74.00086975097656,40.72988128662109,-73.9915313720703
1,1839,3761,46566,40.7191162109375,-74.00853729248048,40.712364196777344,-74.00809478759764
1,1840,3762,46568,40.72682189941406,-73.99530029296875,40.73494338989258,-73.99445343017578
2,1841,3763,46572,40.72240829467773,-73.98627471923827,40.72482681274414,-73.99758148193358
1,1842,3764,46572,40.72991561889648,-73.99173736572266,40.724712371826165,-73.98211669921875
1,1843,3765,46576,40.717681884765625,-73.99103546142578,40.71958160400391,-73.98663330078125
1,1844,3766,46578,40.71555709838867,-74.00270080566406,40.74114990234375,-74.00564575195312
2,1845,3767,46580,40.71439743041992,-74.01175689697266,40.72241973876953,-73.9872817993164
1,1846,3768,46581,40.74256896972656,-74.00702667236328,40.72335052490234,-74.00492095947266
1,1847,3769,46582,40.72845077514648,-73.9940414428711,40.71500015258789,-73.99209594726561
1,1848,3770,46585,40.718360900878906,-73.99066925048828,40.721088409423835,-73.99138641357422
1,1849,3771,46588,40.7357177734375,-74.00168609619139,40.730613708496094,-74.00381469726561
2,1850,3772,46593,40.71910858154297,-74.00504302978516,40.74045944213867,-74.00189208984375
1,1851,3773,46595,40.704776763916016,-74.01460266113281,40.74302673339844,-74.00752258300781
1,1852,3774,46601,40.72076416015625,-74.00065612792967,40.72516632080078,-74.0013427734375
1,1853,3775,46608,40.72018051147461,-73.9791488647461,40.71512985229492,-73.9871826171875
1,1854,3776,46609,40.720359802246094,-74.005126953125,40.72859954833984,-73.9926528930664
1,1855,3777,46611,40.705520629882805,-74.01590728759764,40.718936920166016,-74.00099182128906
1,1856,3778,46612,40.725379943847656,-73.99707794189453,40.71529006958008,-74.00843048095702
1,1857,3779,46613,40.71920394897461,-73.99004364013672,40.72298431396485,-73.99855041503906
1,1858,3780,46613,40.7221794128418,-74.00807189941406,40.7278709411621,-74.00196075439453
1,1859,3781,46616,40.702590942382805,-74.01139068603516,40.71044158935546,-74.00810241699219
1,1860,3782,46622,40.72749710083008,-74.00562286376953,40.72600555419922,-73.9918670654297
1,1861,3783,46623,40.71538925170898,-74.0027618408203,40.70186614990234,-74.0109634399414
2,1862,3784,46623,40.73173141479492,-74.00688934326173,40.714889526367195,-74.0159912109375
6,1863,3785,46623,40.72549057006836,-74.00438690185547,40.721485137939446,-74.00173950195312
1,1864,3786,46628,40.722469329833984,-74.00808715820312,40.725528717041016,-73.99712371826173
1,1865,3787,46629,40.74171829223633,-74.0047149658203,40.723098754882805,-73.98899841308595
3,1866,3788,46630,40.70789337158203,-74.00869750976561,40.71432876586913,-74.01472473144531
1,1867,3789,46630,40.737548828125,-74.0003662109375,40.70485305786133,-74.01490783691406
1,1868,3790,46633,40.716960906982415,-74.01438140869139,40.73771667480469,-74.0018081665039
1,1869,3791,46633,40.72145080566406,-74.00968933105469,40.714668273925774,-74.01181793212889
1,1870,3792,46636,40.72232437133789,-73.98616790771484,40.7303581237793,-73.98902130126953
1,1871,3793,46637,40.73338317871094,-73.99552154541014,40.72726058959961,-73.99513244628906
1,1872,3794,46641,40.729148864746094,-73.99357604980467,40.723308563232415,-74.00294494628906
1,1873,3795,46644,40.71768951416016,-74.00558471679686,40.73655319213867,-74.00579071044923
1,1874,3796,46649,40.73751068115234,-74.00029754638672,40.72024154663086,-74.0056381225586
3,1875,3797,46650,40.72052001953125,-74.00956726074217,40.72573852539063,-73.99772644042967
6,1876,3798,46654,40.727436065673835,-73.99383544921875,40.716041564941406,-74.01541137695312
1,1877,3799,46655,40.725528717041016,-74.00485229492188,40.72695541381836,-73.99387359619139
1,1878,3800,46657,40.722618103027344,-73.98857879638672,40.72769165039063,-73.99341583251953
5,1879,3801,46659,40.72943878173828,-73.98770141601561,40.73287963867188,-73.99992370605469
4,1880,3802,46664,40.740421295166016,-74.00534057617188,40.73102188110352,-74.00782775878906
